230911 20:25:56:787 [INFO] (PlanarRegionMappingHandler.java:307): [1] Statistics: Extraction Time: 0.030, Merging Time: 0.013, Registration Time: 0.003, Optimization Time: 0.003, Total Time: 0.049, Area: 0.439, Regions: 6, Vertices: 221
230911 20:26:34:192 [INFO] (PlanarRegionMappingHandler.java:307): [313] Statistics: Extraction Time: 0.008, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.008, Total Time: 0.019, Area: 2.485, Regions: 7, Vertices: 718
230911 20:26:34:316 [INFO] (PlanarRegionMappingHandler.java:307): [314] Statistics: Extraction Time: 0.011, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.008, Total Time: 0.024, Area: 2.485, Regions: 7, Vertices: 717
230911 20:26:34:431 [INFO] (PlanarRegionMappingHandler.java:307): [315] Statistics: Extraction Time: 0.007, Merging Time: 0.005, Registration Time: 0.001, Optimization Time: 0.005, Total Time: 0.018, Area: 2.486, Regions: 7, Vertices: 722
230911 20:26:34:553 [INFO] (PlanarRegionMappingHandler.java:307): [316] Statistics: Extraction Time: 0.012, Merging Time: 0.005, Registration Time: 0.001, Optimization Time: 0.003, Total Time: 0.020, Area: 2.487, Regions: 7, Vertices: 721
230911 20:26:34:669 [INFO] (PlanarRegionMappingHandler.java:307): [317] Statistics: Extraction Time: 0.006, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.016, Area: 2.488, Regions: 7, Vertices: 721
230911 20:26:34:793 [INFO] (PlanarRegionMappingHandler.java:307): [318] Statistics: Extraction Time: 0.010, Merging Time: 0.005, Registration Time: 0.001, Optimization Time: 0.005, Total Time: 0.020, Area: 2.493, Regions: 7, Vertices: 715
230911 20:26:34:910 [INFO] (PlanarRegionMappingHandler.java:307): [319] Statistics: Extraction Time: 0.006, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.004, Total Time: 0.017, Area: 2.493, Regions: 7, Vertices: 715
230911 20:26:35:030 [INFO] (PlanarRegionMappingHandler.java:307): [320] Statistics: Extraction Time: 0.010, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.017, Area: 2.493, Regions: 7, Vertices: 714
230911 20:26:35:149 [INFO] (PlanarRegionMappingHandler.java:307): [321] Statistics: Extraction Time: 0.006, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.016, Area: 2.494, Regions: 7, Vertices: 715
230911 20:26:35:278 [INFO] (PlanarRegionMappingHandler.java:307): [322] Statistics: Extraction Time: 0.011, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.009, Total Time: 0.025, Area: 2.494, Regions: 7, Vertices: 716
230911 20:26:35:397 [INFO] (PlanarRegionMappingHandler.java:307): [323] Statistics: Extraction Time: 0.008, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.011, Total Time: 0.024, Area: 2.495, Regions: 7, Vertices: 721
230911 20:26:35:520 [INFO] (PlanarRegionMappingHandler.java:307): [324] Statistics: Extraction Time: 0.011, Merging Time: 0.005, Registration Time: 0.001, Optimization Time: 0.010, Total Time: 0.027, Area: 2.495, Regions: 7, Vertices: 721
230911 20:26:35:635 [INFO] (PlanarRegionMappingHandler.java:307): [325] Statistics: Extraction Time: 0.008, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.007, Total Time: 0.022, Area: 2.495, Regions: 7, Vertices: 724
230911 20:26:35:760 [INFO] (PlanarRegionMappingHandler.java:307): [326] Statistics: Extraction Time: 0.012, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.008, Total Time: 0.027, Area: 2.496, Regions: 7, Vertices: 724
230911 20:26:35:877 [INFO] (PlanarRegionMappingHandler.java:307): [327] Statistics: Extraction Time: 0.007, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.011, Total Time: 0.024, Area: 2.496, Regions: 7, Vertices: 724
230911 20:26:36:003 [INFO] (PlanarRegionMappingHandler.java:307): [328] Statistics: Extraction Time: 0.012, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.011, Total Time: 0.030, Area: 2.496, Regions: 7, Vertices: 725
230911 20:26:36:115 [INFO] (PlanarRegionMappingHandler.java:307): [329] Statistics: Extraction Time: 0.007, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.010, Total Time: 0.022, Area: 2.496, Regions: 7, Vertices: 727
230911 20:26:36:240 [INFO] (PlanarRegionMappingHandler.java:307): [330] Statistics: Extraction Time: 0.012, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.009, Total Time: 0.028, Area: 2.496, Regions: 7, Vertices: 722
230911 20:26:36:354 [INFO] (PlanarRegionMappingHandler.java:307): [331] Statistics: Extraction Time: 0.007, Merging Time: 0.005, Registration Time: 0.001, Optimization Time: 0.008, Total Time: 0.021, Area: 2.496, Regions: 7, Vertices: 725
230911 20:26:36:481 [INFO] (PlanarRegionMappingHandler.java:307): [332] Statistics: Extraction Time: 0.012, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.011, Total Time: 0.028, Area: 2.500, Regions: 7, Vertices: 733
230911 20:26:36:597 [INFO] (PlanarRegionMappingHandler.java:307): [333] Statistics: Extraction Time: 0.007, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.011, Total Time: 0.024, Area: 2.500, Regions: 7, Vertices: 734
230911 20:26:36:720 [INFO] (PlanarRegionMappingHandler.java:307): [334] Statistics: Extraction Time: 0.012, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.009, Total Time: 0.027, Area: 2.503, Regions: 7, Vertices: 723
230911 20:26:36:837 [INFO] (PlanarRegionMappingHandler.java:307): [335] Statistics: Extraction Time: 0.010, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.010, Total Time: 0.024, Area: 2.506, Regions: 7, Vertices: 735
230911 20:26:36:961 [INFO] (PlanarRegionMappingHandler.java:307): [336] Statistics: Extraction Time: 0.013, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.011, Total Time: 0.028, Area: 2.512, Regions: 7, Vertices: 732
230911 20:26:37:078 [INFO] (PlanarRegionMappingHandler.java:307): [337] Statistics: Extraction Time: 0.008, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.011, Total Time: 0.025, Area: 2.516, Regions: 7, Vertices: 732
230911 20:26:37:200 [INFO] (PlanarRegionMappingHandler.java:307): [338] Statistics: Extraction Time: 0.011, Merging Time: 0.010, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.027, Area: 2.516, Regions: 7, Vertices: 733
230911 20:26:37:310 [INFO] (PlanarRegionMappingHandler.java:307): [339] Statistics: Extraction Time: 0.006, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.017, Area: 2.519, Regions: 7, Vertices: 733
230911 20:26:37:437 [INFO] (PlanarRegionMappingHandler.java:307): [340] Statistics: Extraction Time: 0.012, Merging Time: 0.009, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.024, Area: 2.519, Regions: 7, Vertices: 731
230911 20:26:37:548 [INFO] (PlanarRegionMappingHandler.java:307): [341] Statistics: Extraction Time: 0.007, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.015, Area: 2.519, Regions: 7, Vertices: 733
230911 20:26:37:674 [INFO] (PlanarRegionMappingHandler.java:307): [342] Statistics: Extraction Time: 0.010, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.021, Area: 2.519, Regions: 7, Vertices: 732
230911 20:26:37:792 [INFO] (PlanarRegionMappingHandler.java:307): [343] Statistics: Extraction Time: 0.007, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.019, Area: 2.519, Regions: 7, Vertices: 736
230911 20:26:37:912 [INFO] (PlanarRegionMappingHandler.java:307): [344] Statistics: Extraction Time: 0.011, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.019, Area: 2.520, Regions: 7, Vertices: 734
230911 20:26:38:028 [INFO] (PlanarRegionMappingHandler.java:307): [345] Statistics: Extraction Time: 0.006, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.003, Total Time: 0.016, Area: 2.520, Regions: 7, Vertices: 734
230911 20:26:38:151 [INFO] (PlanarRegionMappingHandler.java:307): [346] Statistics: Extraction Time: 0.009, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.018, Area: 2.520, Regions: 7, Vertices: 734
230911 20:26:38:269 [INFO] (PlanarRegionMappingHandler.java:307): [347] Statistics: Extraction Time: 0.006, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.016, Area: 2.520, Regions: 7, Vertices: 734
230911 20:26:38:392 [INFO] (PlanarRegionMappingHandler.java:307): [348] Statistics: Extraction Time: 0.010, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.003, Total Time: 0.019, Area: 2.520, Regions: 7, Vertices: 736
230911 20:26:38:508 [INFO] (PlanarRegionMappingHandler.java:307): [349] Statistics: Extraction Time: 0.005, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.003, Total Time: 0.015, Area: 2.520, Regions: 7, Vertices: 736
230911 20:26:38:631 [INFO] (PlanarRegionMappingHandler.java:307): [350] Statistics: Extraction Time: 0.009, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.018, Area: 2.520, Regions: 7, Vertices: 736
230911 20:26:38:749 [INFO] (PlanarRegionMappingHandler.java:307): [351] Statistics: Extraction Time: 0.005, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.016, Area: 2.520, Regions: 7, Vertices: 736
230911 20:26:38:871 [INFO] (PlanarRegionMappingHandler.java:307): [352] Statistics: Extraction Time: 0.010, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.019, Area: 2.520, Regions: 7, Vertices: 737
230911 20:26:39:107 [INFO] (PlanarRegionMappingHandler.java:307): [354] Statistics: Extraction Time: 0.005, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.014, Area: 2.520, Regions: 7, Vertices: 738
230911 20:26:39:224 [INFO] (PlanarRegionMappingHandler.java:307): [355] Statistics: Extraction Time: 0.005, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.012, Area: 2.520, Regions: 7, Vertices: 738
230911 20:26:39:348 [INFO] (PlanarRegionMappingHandler.java:307): [356] Statistics: Extraction Time: 0.008, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.015, Area: 2.520, Regions: 7, Vertices: 739
230911 20:26:39:466 [INFO] (PlanarRegionMappingHandler.java:307): [357] Statistics: Extraction Time: 0.007, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.013, Area: 2.520, Regions: 7, Vertices: 739
230911 20:26:39:590 [INFO] (PlanarRegionMappingHandler.java:307): [358] Statistics: Extraction Time: 0.010, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.017, Area: 2.521, Regions: 7, Vertices: 738
230911 20:26:39:706 [INFO] (PlanarRegionMappingHandler.java:307): [359] Statistics: Extraction Time: 0.007, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.013, Area: 2.521, Regions: 7, Vertices: 735
230911 20:26:39:828 [INFO] (PlanarRegionMappingHandler.java:307): [360] Statistics: Extraction Time: 0.009, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.015, Area: 2.522, Regions: 7, Vertices: 732
230911 20:26:39:950 [INFO] (PlanarRegionMappingHandler.java:307): [361] Statistics: Extraction Time: 0.005, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.017, Area: 2.522, Regions: 7, Vertices: 733
230911 20:26:40:070 [INFO] (PlanarRegionMappingHandler.java:307): [362] Statistics: Extraction Time: 0.008, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.017, Area: 2.522, Regions: 7, Vertices: 733
230911 20:26:40:187 [INFO] (PlanarRegionMappingHandler.java:307): [363] Statistics: Extraction Time: 0.005, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.014, Area: 2.522, Regions: 7, Vertices: 733
230911 20:26:40:311 [INFO] (PlanarRegionMappingHandler.java:307): [364] Statistics: Extraction Time: 0.010, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.018, Area: 2.522, Regions: 7, Vertices: 738
230911 20:26:40:426 [INFO] (PlanarRegionMappingHandler.java:307): [365] Statistics: Extraction Time: 0.006, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.014, Area: 2.522, Regions: 7, Vertices: 738
230911 20:26:40:551 [INFO] (PlanarRegionMappingHandler.java:307): [366] Statistics: Extraction Time: 0.008, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.018, Area: 2.522, Regions: 7, Vertices: 737
230911 20:26:40:667 [INFO] (PlanarRegionMappingHandler.java:307): [367] Statistics: Extraction Time: 0.005, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.014, Area: 2.522, Regions: 7, Vertices: 737
230911 20:26:40:796 [INFO] (PlanarRegionMappingHandler.java:307): [368] Statistics: Extraction Time: 0.009, Merging Time: 0.009, Registration Time: 0.001, Optimization Time: 0.005, Total Time: 0.023, Area: 2.523, Regions: 7, Vertices: 735
230911 20:26:40:908 [INFO] (PlanarRegionMappingHandler.java:307): [369] Statistics: Extraction Time: 0.006, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.015, Area: 2.533, Regions: 7, Vertices: 732
230911 20:26:41:033 [INFO] (PlanarRegionMappingHandler.java:307): [370] Statistics: Extraction Time: 0.011, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.020, Area: 2.533, Regions: 7, Vertices: 733
230911 20:26:41:147 [INFO] (PlanarRegionMappingHandler.java:307): [371] Statistics: Extraction Time: 0.007, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.014, Area: 2.533, Regions: 7, Vertices: 733
230911 20:26:41:270 [INFO] (PlanarRegionMappingHandler.java:307): [372] Statistics: Extraction Time: 0.009, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.017, Area: 2.533, Regions: 7, Vertices: 733
230911 20:26:41:388 [INFO] (PlanarRegionMappingHandler.java:307): [373] Statistics: Extraction Time: 0.008, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.015, Area: 2.533, Regions: 7, Vertices: 733
230911 20:26:41:512 [INFO] (PlanarRegionMappingHandler.java:307): [374] Statistics: Extraction Time: 0.011, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.019, Area: 2.552, Regions: 7, Vertices: 738
230911 20:26:41:630 [INFO] (PlanarRegionMappingHandler.java:307): [375] Statistics: Extraction Time: 0.007, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.017, Area: 2.552, Regions: 7, Vertices: 739
230911 20:26:41:751 [INFO] (PlanarRegionMappingHandler.java:307): [376] Statistics: Extraction Time: 0.012, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.018, Area: 2.553, Regions: 7, Vertices: 743
230911 20:26:41:869 [INFO] (PlanarRegionMappingHandler.java:307): [377] Statistics: Extraction Time: 0.006, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.016, Area: 2.561, Regions: 7, Vertices: 756
230911 20:26:41:992 [INFO] (PlanarRegionMappingHandler.java:307): [378] Statistics: Extraction Time: 0.010, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.019, Area: 2.586, Regions: 8, Vertices: 770
230911 20:26:42:108 [INFO] (PlanarRegionMappingHandler.java:307): [379] Statistics: Extraction Time: 0.007, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.015, Area: 2.602, Regions: 8, Vertices: 765
230911 20:26:42:232 [INFO] (PlanarRegionMappingHandler.java:307): [380] Statistics: Extraction Time: 0.010, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.019, Area: 2.605, Regions: 8, Vertices: 760
230911 20:26:42:348 [INFO] (PlanarRegionMappingHandler.java:307): [381] Statistics: Extraction Time: 0.006, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.015, Area: 2.605, Regions: 8, Vertices: 767
230911 20:26:42:474 [INFO] (PlanarRegionMappingHandler.java:307): [382] Statistics: Extraction Time: 0.010, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.020, Area: 2.607, Regions: 8, Vertices: 773
230911 20:26:42:586 [INFO] (PlanarRegionMappingHandler.java:307): [383] Statistics: Extraction Time: 0.006, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.013, Area: 2.611, Regions: 8, Vertices: 780
230911 20:26:42:714 [INFO] (PlanarRegionMappingHandler.java:307): [384] Statistics: Extraction Time: 0.012, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.021, Area: 2.616, Regions: 8, Vertices: 776
230911 20:26:42:831 [INFO] (PlanarRegionMappingHandler.java:307): [385] Statistics: Extraction Time: 0.007, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.018, Area: 2.617, Regions: 8, Vertices: 785
230911 20:26:42:954 [INFO] (PlanarRegionMappingHandler.java:307): [386] Statistics: Extraction Time: 0.012, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.021, Area: 2.624, Regions: 8, Vertices: 783
230911 20:26:43:067 [INFO] (PlanarRegionMappingHandler.java:307): [387] Statistics: Extraction Time: 0.007, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.014, Area: 2.625, Regions: 8, Vertices: 788
230911 20:26:43:197 [INFO] (PlanarRegionMappingHandler.java:307): [388] Statistics: Extraction Time: 0.010, Merging Time: 0.011, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.024, Area: 2.628, Regions: 8, Vertices: 788
230911 20:26:43:310 [INFO] (PlanarRegionMappingHandler.java:307): [389] Statistics: Extraction Time: 0.007, Merging Time: 0.007, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.017, Area: 2.644, Regions: 8, Vertices: 780
