230911 19:51:10:126 [INFO] (PlanarRegionMappingHandler.java:307): [3] Statistics: Extraction Time: 0.011, Merging Time: 0.010, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.025, Area: 0.183, Regions: 3, Vertices: 91
230911 19:52:28:484 [INFO] (PlanarRegionMappingHandler.java:307): [656] Statistics: Extraction Time: 0.011, Merging Time: 0.008, Registration Time: 0.001, Optimization Time: 0.007, Total Time: 0.027, Area: 7.242, Regions: 42, Vertices: 2726 
230911 19:52:28:602 [INFO] (PlanarRegionMappingHandler.java:307): [657] Statistics: Extraction Time: 0.007, Merging Time: 0.008, Registration Time: 0.001, Optimization Time: 0.010, Total Time: 0.026, Area: 7.266, Regions: 42, Vertices: 2750 
230911 19:52:28:732 [INFO] (PlanarRegionMappingHandler.java:307): [658] Statistics: Extraction Time: 0.011, Merging Time: 0.008, Registration Time: 0.001, Optimization Time: 0.017, Total Time: 0.035, Area: 7.309, Regions: 42, Vertices: 2751 
230911 19:52:28:840 [INFO] (PlanarRegionMappingHandler.java:307): [659] Statistics: Extraction Time: 0.007, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.009, Total Time: 0.023, Area: 7.340, Regions: 43, Vertices: 2795 
230911 19:52:28:965 [INFO] (PlanarRegionMappingHandler.java:307): [660] Statistics: Extraction Time: 0.011, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.011, Total Time: 0.029, Area: 7.359, Regions: 43, Vertices: 2797 
230911 19:52:29:079 [INFO] (PlanarRegionMappingHandler.java:307): [661] Statistics: Extraction Time: 0.007, Merging Time: 0.008, Registration Time: 0.001, Optimization Time: 0.007, Total Time: 0.023, Area: 7.367, Regions: 43, Vertices: 2808 
230911 19:52:29:202 [INFO] (PlanarRegionMappingHandler.java:307): [662] Statistics: Extraction Time: 0.011, Merging Time: 0.007, Registration Time: 0.001, Optimization Time: 0.007, Total Time: 0.025, Area: 7.393, Regions: 43, Vertices: 2839 
230911 19:52:29:321 [INFO] (PlanarRegionMappingHandler.java:307): [663] Statistics: Extraction Time: 0.007, Merging Time: 0.008, Registration Time: 0.001, Optimization Time: 0.009, Total Time: 0.024, Area: 7.404, Regions: 43, Vertices: 2846 
230911 19:52:29:436 [INFO] (PlanarRegionMappingHandler.java:307): [664] Statistics: Extraction Time: 0.008, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.007, Total Time: 0.020, Area: 7.424, Regions: 43, Vertices: 2842 
230911 19:52:29:552 [INFO] (PlanarRegionMappingHandler.java:307): [665] Statistics: Extraction Time: 0.005, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.016, Area: 7.436, Regions: 43, Vertices: 2852 
230911 19:52:29:677 [INFO] (PlanarRegionMappingHandler.java:307): [666] Statistics: Extraction Time: 0.010, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.005, Total Time: 0.021, Area: 7.442, Regions: 43, Vertices: 2881 
230911 19:52:29:793 [INFO] (PlanarRegionMappingHandler.java:307): [667] Statistics: Extraction Time: 0.007, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.017, Area: 7.446, Regions: 43, Vertices: 2887 
230911 19:52:29:911 [ERROR] (ConcaveHullMerger.java:322): mergedVertices.size() > hullOne.length + hullTwo.length. Something got looped!
230911 19:52:29:915 [INFO] (PlanarRegionMappingHandler.java:307): [668] Statistics: Extraction Time: 0.011, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.019, Area: 7.627, Regions: 43, Vertices: 2959 
230911 19:52:30:033 [INFO] (PlanarRegionMappingHandler.java:307): [669] Statistics: Extraction Time: 0.007, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.016, Area: 7.446, Regions: 43, Vertices: 2849 
230911 19:52:30:150 [INFO] (PlanarRegionMappingHandler.java:307): [670] Statistics: Extraction Time: 0.008, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.014, Area: 7.455, Regions: 43, Vertices: 2858 
230911 19:52:30:273 [INFO] (PlanarRegionMappingHandler.java:307): [671] Statistics: Extraction Time: 0.007, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.017, Area: 7.459, Regions: 43, Vertices: 2881 
230911 19:52:30:391 [INFO] (PlanarRegionMappingHandler.java:307): [672] Statistics: Extraction Time: 0.009, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.016, Area: 7.464, Regions: 43, Vertices: 2884 
230911 19:52:30:512 [INFO] (PlanarRegionMappingHandler.java:307): [673] Statistics: Extraction Time: 0.006, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.015, Area: 7.469, Regions: 43, Vertices: 2890 
230911 19:52:30:641 [INFO] (PlanarRegionMappingHandler.java:307): [674] Statistics: Extraction Time: 0.010, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.007, Total Time: 0.024, Area: 7.478, Regions: 43, Vertices: 2885 
230911 19:52:30:759 [INFO] (PlanarRegionMappingHandler.java:307): [675] Statistics: Extraction Time: 0.006, Merging Time: 0.009, Registration Time: 0.000, Optimization Time: 0.007, Total Time: 0.023, Area: 7.480, Regions: 43, Vertices: 2912 
230911 19:52:30:892 [INFO] (PlanarRegionMappingHandler.java:307): [676] Statistics: Extraction Time: 0.014, Merging Time: 0.008, Registration Time: 0.001, Optimization Time: 0.013, Total Time: 0.035, Area: 7.481, Regions: 43, Vertices: 2906 
230911 19:52:30:999 [INFO] (PlanarRegionMappingHandler.java:307): [677] Statistics: Extraction Time: 0.007, Merging Time: 0.008, Registration Time: 0.001, Optimization Time: 0.007, Total Time: 0.022, Area: 7.486, Regions: 43, Vertices: 2906 
230911 19:52:31:123 [INFO] (PlanarRegionMappingHandler.java:307): [678] Statistics: Extraction Time: 0.012, Merging Time: 0.008, Registration Time: 0.001, Optimization Time: 0.006, Total Time: 0.026, Area: 7.487, Regions: 43, Vertices: 2913 
230911 19:52:31:241 [INFO] (PlanarRegionMappingHandler.java:307): [679] Statistics: Extraction Time: 0.007, Merging Time: 0.008, Registration Time: 0.001, Optimization Time: 0.009, Total Time: 0.025, Area: 7.557, Regions: 43, Vertices: 2921 
230911 19:52:31:367 [INFO] (PlanarRegionMappingHandler.java:307): [680] Statistics: Extraction Time: 0.010, Merging Time: 0.009, Registration Time: 0.001, Optimization Time: 0.011, Total Time: 0.031, Area: 7.562, Regions: 43, Vertices: 2924 
230911 19:52:31:482 [INFO] (PlanarRegionMappingHandler.java:307): [681] Statistics: Extraction Time: 0.007, Merging Time: 0.008, Registration Time: 0.001, Optimization Time: 0.011, Total Time: 0.026, Area: 7.648, Regions: 44, Vertices: 2969 
230911 19:52:31:606 [INFO] (PlanarRegionMappingHandler.java:307): [682] Statistics: Extraction Time: 0.011, Merging Time: 0.008, Registration Time: 0.001, Optimization Time: 0.010, Total Time: 0.030, Area: 7.667, Regions: 44, Vertices: 2973 
230911 19:52:31:718 [INFO] (PlanarRegionMappingHandler.java:307): [683] Statistics: Extraction Time: 0.007, Merging Time: 0.007, Registration Time: 0.001, Optimization Time: 0.006, Total Time: 0.021, Area: 7.683, Regions: 44, Vertices: 2975 
230911 19:52:31:846 [INFO] (PlanarRegionMappingHandler.java:307): [684] Statistics: Extraction Time: 0.012, Merging Time: 0.010, Registration Time: 0.001, Optimization Time: 0.006, Total Time: 0.029, Area: 7.659, Regions: 43, Vertices: 2941 
230911 19:52:31:966 [INFO] (PlanarRegionMappingHandler.java:307): [685] Statistics: Extraction Time: 0.007, Merging Time: 0.012, Registration Time: 0.001, Optimization Time: 0.009, Total Time: 0.030, Area: 7.686, Regions: 43, Vertices: 2929 
230911 19:52:32:086 [INFO] (PlanarRegionMappingHandler.java:307): [686] Statistics: Extraction Time: 0.011, Merging Time: 0.008, Registration Time: 0.001, Optimization Time: 0.009, Total Time: 0.029, Area: 7.697, Regions: 43, Vertices: 2953 
230911 19:52:32:206 [INFO] (PlanarRegionMappingHandler.java:307): [687] Statistics: Extraction Time: 0.010, Merging Time: 0.010, Registration Time: 0.001, Optimization Time: 0.009, Total Time: 0.030, Area: 7.705, Regions: 43, Vertices: 2953 
230911 19:52:32:329 [INFO] (PlanarRegionMappingHandler.java:307): [688] Statistics: Extraction Time: 0.013, Merging Time: 0.009, Registration Time: 0.001, Optimization Time: 0.009, Total Time: 0.031, Area: 7.715, Regions: 43, Vertices: 2961 
230911 19:52:32:444 [INFO] (PlanarRegionMappingHandler.java:307): [689] Statistics: Extraction Time: 0.008, Merging Time: 0.009, Registration Time: 0.001, Optimization Time: 0.010, Total Time: 0.028, Area: 7.715, Regions: 43, Vertices: 2971 
230911 19:52:32:565 [INFO] (PlanarRegionMappingHandler.java:307): [690] Statistics: Extraction Time: 0.011, Merging Time: 0.011, Registration Time: 0.001, Optimization Time: 0.006, Total Time: 0.028, Area: 7.720, Regions: 43, Vertices: 2973 
230911 19:52:32:684 [INFO] (PlanarRegionMappingHandler.java:307): [691] Statistics: Extraction Time: 0.006, Merging Time: 0.012, Registration Time: 0.001, Optimization Time: 0.008, Total Time: 0.027, Area: 7.725, Regions: 43, Vertices: 2979 
230911 19:52:32:804 [INFO] (PlanarRegionMappingHandler.java:307): [692] Statistics: Extraction Time: 0.011, Merging Time: 0.009, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.027, Area: 7.727, Regions: 43, Vertices: 2980 
230911 19:52:32:926 [INFO] (PlanarRegionMappingHandler.java:307): [693] Statistics: Extraction Time: 0.008, Merging Time: 0.013, Registration Time: 0.001, Optimization Time: 0.008, Total Time: 0.029, Area: 7.734, Regions: 43, Vertices: 2987 
230911 19:52:33:046 [INFO] (PlanarRegionMappingHandler.java:307): [694] Statistics: Extraction Time: 0.011, Merging Time: 0.011, Registration Time: 0.001, Optimization Time: 0.007, Total Time: 0.030, Area: 7.736, Regions: 43, Vertices: 2994 
230911 19:52:33:165 [INFO] (PlanarRegionMappingHandler.java:307): [695] Statistics: Extraction Time: 0.009, Merging Time: 0.011, Registration Time: 0.001, Optimization Time: 0.008, Total Time: 0.028, Area: 7.739, Regions: 43, Vertices: 2999 
230911 19:52:33:287 [INFO] (PlanarRegionMappingHandler.java:307): [696] Statistics: Extraction Time: 0.011, Merging Time: 0.013, Registration Time: 0.000, Optimization Time: 0.007, Total Time: 0.031, Area: 7.741, Regions: 43, Vertices: 3000 
230911 19:52:33:403 [INFO] (PlanarRegionMappingHandler.java:307): [697] Statistics: Extraction Time: 0.007, Merging Time: 0.010, Registration Time: 0.001, Optimization Time: 0.008, Total Time: 0.026, Area: 7.744, Regions: 43, Vertices: 2989 
230911 19:52:33:526 [INFO] (PlanarRegionMappingHandler.java:307): [698] Statistics: Extraction Time: 0.011, Merging Time: 0.012, Registration Time: 0.001, Optimization Time: 0.007, Total Time: 0.030, Area: 7.748, Regions: 43, Vertices: 2993 
230911 19:52:33:644 [INFO] (PlanarRegionMappingHandler.java:307): [699] Statistics: Extraction Time: 0.006, Merging Time: 0.013, Registration Time: 0.000, Optimization Time: 0.008, Total Time: 0.027, Area: 7.751, Regions: 43, Vertices: 2984 
230911 19:52:33:772 [INFO] (PlanarRegionMappingHandler.java:307): [700] Statistics: Extraction Time: 0.010, Merging Time: 0.012, Registration Time: 0.001, Optimization Time: 0.014, Total Time: 0.036, Area: 7.752, Regions: 43, Vertices: 2986 
230911 19:52:33:882 [INFO] (PlanarRegionMappingHandler.java:307): [701] Statistics: Extraction Time: 0.006, Merging Time: 0.010, Registration Time: 0.000, Optimization Time: 0.010, Total Time: 0.026, Area: 7.755, Regions: 43, Vertices: 2990 
230911 19:52:34:002 [INFO] (PlanarRegionMappingHandler.java:307): [702] Statistics: Extraction Time: 0.010, Merging Time: 0.010, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.026, Area: 7.777, Regions: 44, Vertices: 3011 
230911 19:52:34:119 [INFO] (PlanarRegionMappingHandler.java:307): [703] Statistics: Extraction Time: 0.007, Merging Time: 0.010, Registration Time: 0.001, Optimization Time: 0.004, Total Time: 0.022, Area: 7.790, Regions: 44, Vertices: 3006 
230911 19:52:34:241 [INFO] (PlanarRegionMappingHandler.java:307): [704] Statistics: Extraction Time: 0.012, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.007, Total Time: 0.025, Area: 7.799, Regions: 44, Vertices: 3007 
230911 19:52:34:356 [INFO] (PlanarRegionMappingHandler.java:307): [705] Statistics: Extraction Time: 0.006, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.020, Area: 7.801, Regions: 44, Vertices: 3016 
230911 19:52:34:487 [INFO] (PlanarRegionMappingHandler.java:307): [706] Statistics: Extraction Time: 0.010, Merging Time: 0.010, Registration Time: 0.000, Optimization Time: 0.009, Total Time: 0.030, Area: 7.804, Regions: 44, Vertices: 3029 
230911 19:52:34:605 [INFO] (PlanarRegionMappingHandler.java:307): [707] Statistics: Extraction Time: 0.008, Merging Time: 0.013, Registration Time: 0.001, Optimization Time: 0.007, Total Time: 0.029, Area: 7.809, Regions: 44, Vertices: 3032 
230911 19:52:34:727 [INFO] (PlanarRegionMappingHandler.java:307): [708] Statistics: Extraction Time: 0.010, Merging Time: 0.009, Registration Time: 0.000, Optimization Time: 0.011, Total Time: 0.031, Area: 7.812, Regions: 44, Vertices: 3039 
230911 19:52:34:841 [INFO] (PlanarRegionMappingHandler.java:307): [709] Statistics: Extraction Time: 0.005, Merging Time: 0.011, Registration Time: 0.000, Optimization Time: 0.008, Total Time: 0.025, Area: 7.816, Regions: 44, Vertices: 3044 
230911 19:52:34:965 [INFO] (PlanarRegionMappingHandler.java:307): [710] Statistics: Extraction Time: 0.010, Merging Time: 0.010, Registration Time: 0.001, Optimization Time: 0.007, Total Time: 0.029, Area: 7.820, Regions: 44, Vertices: 3039 
230911 19:52:35:080 [INFO] (PlanarRegionMappingHandler.java:307): [711] Statistics: Extraction Time: 0.006, Merging Time: 0.010, Registration Time: 0.001, Optimization Time: 0.007, Total Time: 0.024, Area: 7.825, Regions: 44, Vertices: 3029 
230911 19:52:35:206 [INFO] (PlanarRegionMappingHandler.java:307): [712] Statistics: Extraction Time: 0.013, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.009, Total Time: 0.029, Area: 7.830, Regions: 44, Vertices: 3033 
230911 19:52:35:319 [INFO] (PlanarRegionMappingHandler.java:307): [713] Statistics: Extraction Time: 0.006, Merging Time: 0.010, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.023, Area: 7.836, Regions: 44, Vertices: 3029 
230911 19:52:35:446 [INFO] (PlanarRegionMappingHandler.java:307): [714] Statistics: Extraction Time: 0.010, Merging Time: 0.011, Registration Time: 0.001, Optimization Time: 0.008, Total Time: 0.030, Area: 7.841, Regions: 44, Vertices: 3030 
230911 19:52:35:560 [INFO] (PlanarRegionMappingHandler.java:307): [715] Statistics: Extraction Time: 0.006, Merging Time: 0.010, Registration Time: 0.001, Optimization Time: 0.007, Total Time: 0.023, Area: 7.845, Regions: 44, Vertices: 3034 
230911 19:52:35:682 [INFO] (PlanarRegionMappingHandler.java:307): [716] Statistics: Extraction Time: 0.010, Merging Time: 0.012, Registration Time: 0.001, Optimization Time: 0.004, Total Time: 0.026, Area: 7.851, Regions: 44, Vertices: 3035 
230911 19:52:35:803 [INFO] (PlanarRegionMappingHandler.java:307): [717] Statistics: Extraction Time: 0.007, Merging Time: 0.012, Registration Time: 0.001, Optimization Time: 0.007, Total Time: 0.027, Area: 7.879, Regions: 45, Vertices: 3068 
230911 19:52:35:927 [INFO] (PlanarRegionMappingHandler.java:307): [718] Statistics: Extraction Time: 0.012, Merging Time: 0.012, Registration Time: 0.001, Optimization Time: 0.006, Total Time: 0.031, Area: 7.891, Regions: 45, Vertices: 3076 
230911 19:52:36:046 [INFO] (PlanarRegionMappingHandler.java:307): [719] Statistics: Extraction Time: 0.005, Merging Time: 0.016, Registration Time: 0.001, Optimization Time: 0.008, Total Time: 0.030, Area: 7.906, Regions: 44, Vertices: 3091 
230911 19:52:36:173 [INFO] (PlanarRegionMappingHandler.java:307): [720] Statistics: Extraction Time: 0.011, Merging Time: 0.015, Registration Time: 0.001, Optimization Time: 0.010, Total Time: 0.037, Area: 7.937, Regions: 44, Vertices: 3073 
230911 19:52:36:281 [INFO] (PlanarRegionMappingHandler.java:307): [721] Statistics: Extraction Time: 0.008, Merging Time: 0.010, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.025, Area: 7.960, Regions: 44, Vertices: 3078 
230911 19:52:36:399 [INFO] (PlanarRegionMappingHandler.java:307): [722] Statistics: Extraction Time: 0.006, Merging Time: 0.013, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.023, Area: 7.970, Regions: 44, Vertices: 3088 
230911 19:52:36:526 [INFO] (PlanarRegionMappingHandler.java:307): [723] Statistics: Extraction Time: 0.006, Merging Time: 0.015, Registration Time: 0.001, Optimization Time: 0.008, Total Time: 0.029, Area: 7.987, Regions: 44, Vertices: 3085 
230911 19:52:36:648 [INFO] (PlanarRegionMappingHandler.java:307): [724] Statistics: Extraction Time: 0.010, Merging Time: 0.011, Registration Time: 0.001, Optimization Time: 0.010, Total Time: 0.032, Area: 8.018, Regions: 44, Vertices: 3073 
230911 19:52:36:769 [INFO] (PlanarRegionMappingHandler.java:307): [725] Statistics: Extraction Time: 0.006, Merging Time: 0.016, Registration Time: 0.000, Optimization Time: 0.010, Total Time: 0.032, Area: 8.065, Regions: 45, Vertices: 3095 
230911 19:52:36:901 [INFO] (PlanarRegionMappingHandler.java:307): [726] Statistics: Extraction Time: 0.012, Merging Time: 0.017, Registration Time: 0.001, Optimization Time: 0.015, Total Time: 0.044, Area: 8.075, Regions: 45, Vertices: 3112 
230911 19:52:37:013 [INFO] (PlanarRegionMappingHandler.java:307): [727] Statistics: Extraction Time: 0.007, Merging Time: 0.018, Registration Time: 0.001, Optimization Time: 0.010, Total Time: 0.036, Area: 8.083, Regions: 45, Vertices: 3119 
230911 19:52:37:129 [INFO] (PlanarRegionMappingHandler.java:307): [728] Statistics: Extraction Time: 0.006, Merging Time: 0.015, Registration Time: 0.001, Optimization Time: 0.011, Total Time: 0.032, Area: 8.122, Regions: 45, Vertices: 3119 
230911 19:52:37:251 [INFO] (PlanarRegionMappingHandler.java:307): [729] Statistics: Extraction Time: 0.007, Merging Time: 0.018, Registration Time: 0.001, Optimization Time: 0.009, Total Time: 0.035, Area: 8.143, Regions: 45, Vertices: 3137 
230911 19:52:37:377 [INFO] (PlanarRegionMappingHandler.java:307): [730] Statistics: Extraction Time: 0.010, Merging Time: 0.016, Registration Time: 0.001, Optimization Time: 0.014, Total Time: 0.041, Area: 8.161, Regions: 45, Vertices: 3144 
